date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:53:49	50709/50709	---M-Z	200	added ('OK')	text/html	etag:%22c615-68e3bd43-3c7b0f606703c293;gz%22	https://construz.pixcelsthemes.com/demo/blog-details.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/blog-details.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:49	5701/5701	---M--	200	added ('OK')	image/png	etag:%221645-68e3bd43-97450704cae5cd4e;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/blog/recent-post1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/blog/recent-post1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:50	38569/38569	---M-Z	200	added ('OK')	text/html	etag:%2296a9-68e3bd43-c92297c1424331d9;gz%22	https://construz.pixcelsthemes.com/demo/blog.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/blog.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:50	5915/5915	---M--	200	added ('OK')	image/png	etag:%22171b-68e3bd43-969defc03999dcdf;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/blog/recent-post2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/blog/recent-post2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:50	6038/6038	---M--	200	added ('OK')	image/png	etag:%221796-68e3bd43-fd037f25f0a89cbe;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/blog/recent-post4.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/blog/recent-post4.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:51	107853/107853	---M-Z	200	added ('OK')	text/html	etag:%221a54d-68e3bd43-b99068a50fcb8d41;gz%22	https://construz.pixcelsthemes.com/demo/home-2.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-2.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:51	93051/93051	---M-Z	200	added ('OK')	text/html	etag:%2216b7b-68e3bd43-5228b9f912ce49f3;gz%22	https://construz.pixcelsthemes.com/demo/home-3.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-3.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:51	91866/91866	---M-Z	200	added ('OK')	text/html	etag:%22166da-68e3bd43-5df8bf151d1f9b9c;gz%22	https://construz.pixcelsthemes.com/demo/home-4.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-4.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:51	98432/98432	---M-Z	200	added ('OK')	text/html	etag:%2218080-68e3bd43-ee01820e688ccf7a;gz%22	https://construz.pixcelsthemes.com/demo/home-5.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-5.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:52	95267/95267	---M-Z	200	added ('OK')	text/html	etag:%2217423-68e3bd43-e246946d542b1671;gz%22	https://construz.pixcelsthemes.com/demo/home-1-op.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-1-op.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:52	106369/106369	---M-Z	200	added ('OK')	text/html	etag:%2219f81-68e3bd43-9fb9b7495452d49f;gz%22	https://construz.pixcelsthemes.com/demo/home-2-op.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-2-op.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:52	91565/91565	---M-Z	200	added ('OK')	text/html	etag:%22165ad-68e3bd43-349fbcf2cf7f7595;gz%22	https://construz.pixcelsthemes.com/demo/home-3-op.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-3-op.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:52	90317/90317	---M-Z	200	added ('OK')	text/html	etag:%22160cd-68e3bd43-fcbe1c5ee537f7f0;gz%22	https://construz.pixcelsthemes.com/demo/home-4-op.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-4-op.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:53	97001/97001	---M-Z	200	added ('OK')	text/html	etag:%2217ae9-68e3bd43-bd5af34e6a8e0d15;gz%22	https://construz.pixcelsthemes.com/demo/home-5-op.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/home-5-op.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:53	76832/76832	---M-Z	200	added ('OK')	text/html	etag:%2212c20-68e3bd43-a8978e8a0a6adae0;gz%22	https://construz.pixcelsthemes.com/demo/about.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/about.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:53	39891/39891	---M-Z	200	added ('OK')	text/html	etag:%229bd3-68e3bd43-a7d3dba64dafe95;gz%22	https://construz.pixcelsthemes.com/demo/team.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/team.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:54	43100/43100	---M-Z	200	added ('OK')	text/html	etag:%22a85c-68e3bd43-8af9c93aa3fc53fa;gz%22	https://construz.pixcelsthemes.com/demo/team-details.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/team-details.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:54	53303/53303	---M-Z	200	added ('OK')	text/html	etag:%22d037-68e3bd43-d39f694db404b1b9;gz%22	https://construz.pixcelsthemes.com/demo/shop.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/shop.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:54	54539/54539	---M-Z	200	added ('OK')	text/html	etag:%22d50b-68e3bd43-dacd99228169796f;gz%22	https://construz.pixcelsthemes.com/demo/shop-details.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/shop-details.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:54	40833/40833	---M-Z	200	added ('OK')	text/html	etag:%229f81-68e3bd43-d3308bc0bf293f3a;gz%22	https://construz.pixcelsthemes.com/demo/cart.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/cart.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:55	38499/38499	---M-Z	200	added ('OK')	text/html	etag:%229663-68e3bd43-e1048660e09e539e;gz%22	https://construz.pixcelsthemes.com/demo/checkout.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/checkout.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:55	41018/41018	---M-Z	200	added ('OK')	text/html	etag:%22a03a-68e3bd43-594e110e4f33cc01;gz%22	https://construz.pixcelsthemes.com/demo/wishlist.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/wishlist.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:55	42874/42874	---M-Z	200	added ('OK')	text/html	etag:%22a77a-68e3bd43-b2305b3af0b8e75a;gz%22	https://construz.pixcelsthemes.com/demo/project.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/project.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:56	43339/43339	---M-Z	200	added ('OK')	text/html	etag:%22a94b-68e3bd43-323e05a93fe65849;gz%22	https://construz.pixcelsthemes.com/demo/project-details.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/project-details.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:56	58408/58408	---M-Z	200	added ('OK')	text/html	etag:%22e428-68e3bd43-c2b0b517ee1bb443;gz%22	https://construz.pixcelsthemes.com/demo/service.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/service.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:56	48376/48376	---M-Z	200	added ('OK')	text/html	etag:%22bcf8-68e3bd43-a4bf8ea75e43477f;gz%22	https://construz.pixcelsthemes.com/demo/service-details.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/service-details.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:57	38181/38181	---M-Z	200	added ('OK')	text/html	etag:%229525-68e3bd43-777c0710c541a63b;gz%22	https://construz.pixcelsthemes.com/demo/contact.html	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/contact.html	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:57	3821/3821	---M--	200	added ('OK')	image/png	etag:%22eed-68e3bd43-9611065b44d8eeff;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/bg/header-1-bg.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/bg/header-1-bg.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:58	159/159	---M--	200	added ('OK')	image/png	etag:%229f-68e3bd43-7ab5414bf85eac15;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/shape/global-line-shape1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/shape/global-line-shape1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:53:59	284277/284277	---M--	200	added ('OK')	image/png	etag:%2245675-68e3bd43-b24bc6acb67805bf;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:00	805949/805949	---M--	200	added ('OK')	image/png	etag:%22c4c3d-68e3bd43-ba35dff25f3f43de;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_bg_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_bg_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:00	250856/250856	---M--	200	added ('OK')	image/png	etag:%223d3e8-68e3bd43-d72695c75c284877;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_3.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_3.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:01	300329/300329	---M--	200	added ('OK')	image/png	etag:%2249529-68e3bd43-cae8b7bbf39f2ce8;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_thumb_1_2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:01	66241/66241	---M--	200	added ('OK')	image/png	etag:%22102c1-68e3bd43-50f87994aa87335e;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_bg_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_bg_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:01	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-68e3bd43-387454b76e6aa2c9;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_icon_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_icon_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:02	123065/123065	---M--	200	added ('OK')	image/png	etag:%221e0b9-68e3bd43-6d5f70635e30cf77;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_shape_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_shape_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:02	10314/10314	---M--	200	added ('OK')	image/png	etag:%22284a-68e3bd43-fd7242843f97246a;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_icon_1_2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/hero/hero_experience_wrap_icon_1_2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:02	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-68e3bd43-958a06cedb0e3eb4;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/long-arrow-right.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/long-arrow-right.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:02	158/158	---M--	200	added ('OK')	image/png	etag:%229e-68e3bd43-9bd69a3fa3b7be04;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/shape/global-line-shape2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/shape/global-line-shape2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:02	55391/55391	---M--	200	added ('OK')	image/png	etag:%22d85f-68e3bd43-73e772eca73c7541;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/about_shape_1-2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/about_shape_1-2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:03	657/657	---M--	200	added ('OK')	image/png	etag:%22291-68e3bd43-c12a2c45e1478054;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/about_shape_1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/about_shape_1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:03	189068/189068	---M--	200	added ('OK')	image/png	etag:%222e28c-68e3bd43-5da24753aa5ea705;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/about_1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/about_1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:03	7792/7792	---M--	200	added ('OK')	image/png	etag:%221e70-68e3bd43-20243a5399798bb7;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/client_group_1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/client_group_1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:04	2548/2548	---M-Z	200	added ('OK')	image/svg+xml	etag:%229f4-68e3bd43-7081dac901df41f7;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/section-subtitle-icon.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/section-subtitle-icon.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:04	402/402	---M-Z	200	added ('OK')	image/svg+xml	etag:%22192-68e3bd43-3aff5920da0637a0;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/about-checklsit-icon1-1.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/about-checklsit-icon1-1.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:04	4813/4813	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212cd-68e3bd43-a226e5ee998eaa9;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/about-grid-icon1-1.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/about-grid-icon1-1.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:04	7939/7939	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f03-68e3bd43-af792172788568fa;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/about-grid-icon1-2.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/about-grid-icon1-2.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:05	2154/2154	---M--	200	added ('OK')	image/png	etag:%2286a-68e3bd43-ea51be79de55299e;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:05	129423/129423	---M--	200	added ('OK')	image/png	etag:%221f98f-68e3bd43-ce24e6866c882857;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/bg/service-bg1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/bg/service-bg1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:06	1704/1704	---M--	200	added ('OK')	image/png	etag:%226a8-68e3bd43-68335f59be619229;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:06	1420/1420	---M--	200	added ('OK')	image/png	etag:%2258c-68e3bd43-270dd6b59d910c6c;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-3.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-3.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:07	1393/1393	---M--	200	added ('OK')	image/png	etag:%22571-68e3bd43-5c7e2537a1eef985;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-4.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-4.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:07	2038/2038	---M--	200	added ('OK')	image/png	etag:%227f6-68e3bd43-1f36d9097e8fcd50;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-5.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/service-icon1-5.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:07	5498/5498	---M-Z	200	added ('OK')	image/svg+xml	etag:%22157a-68e3bd43-d7e1ab38562ad641;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-1.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-1.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:08	5245/5245	---M-Z	200	added ('OK')	image/svg+xml	etag:%22147d-68e3bd43-a4154074dfefc67f;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-2.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-2.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:08	4702/4702	---M-Z	200	added ('OK')	image/svg+xml	etag:%22125e-68e3bd43-65474a8b4e6954c0;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-3.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-3.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:08	168807/168807	---M--	200	added ('OK')	image/png	etag:%2229367-68e3bd43-1ee840b2f06c9f12;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/cta-thumb1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/cta-thumb1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:08	6118/6118	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217e6-68e3bd43-9d0d2c38c624387a;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-4.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-4.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:08	5175/5175	---M-Z	200	added ('OK')	image/svg+xml	etag:%221437-68e3bd43-9d9d22f35ee32d87;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-5.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-5.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:09	13878/13878	---M-Z	200	added ('OK')	image/svg+xml	etag:%223636-68e3bd43-c4b8c4d325232cbc;gz%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-6.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/why-icon1-6.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:09	65851/65851	---M--	200	added ('OK')	image/png	etag:%221013b-68e3bd43-8a7d7ba1ed9cbdd0;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/normal/why_1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/normal/why_1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:09	29116/29116	---M--	200	added ('OK')	image/png	etag:%2271bc-68e3bd43-7a60b475bb42f147;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/shape/sec-bg-shape1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/shape/sec-bg-shape1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:10	195272/195272	---M--	200	added ('OK')	image/png	etag:%222fac8-68e3bd43-23f56f528dee1844;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/project/project1_2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/project/project1_2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:10	221953/221953	---M--	200	added ('OK')	image/png	etag:%2236301-68e3bd43-f053e9ee88cfb84c;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/project/project1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/project/project1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:10	184303/184303	---M--	200	added ('OK')	image/png	etag:%222cfef-68e3bd43-58c6d952cdcd8b3b;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/project/project1_3.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/project/project1_3.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:11	123487/123487	---M--	200	added ('OK')	image/png	etag:%221e25f-68e3bd43-ac6fe12ab1de4498;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/bg/testimonial-bg1-1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/bg/testimonial-bg1-1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:11	9403/9403	---M--	200	added ('OK')	image/png	etag:%2224bb-68e3bd43-7440a5e59d7cd9c1;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/shape/sec-bg-shape2.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/shape/sec-bg-shape2.png	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:11	269/269	---M--	200	added ('OK')	image/svg+xml	etag:%2210d-68e3bd43-d726cb25b27708e8;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/icon/quote.svg	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/icon/quote.svg	(from https://construz.pixcelsthemes.com/demo/index.html)
09:54:11	3803/3803	---M--	200	added ('OK')	image/png	etag:%22edb-68e3bd43-aa64e3f116e863be;;;%22	https://construz.pixcelsthemes.com/demo/assets/img/testimonial/testi_1_1.png	C:/Users/Administrator/Desktop/MiracleV2/construz.pixcelsthemes.com/demo/assets/img/testimonial/testi_1_1.png	(from https://construz.pixcelsthemes.com/demo/index.html)
